doc_id,0,1,2,3,4,5,6,7,8,9
600,0.0515463917526034,0.06539133432744415,0.225421447890884,0.074048906058501,0.13701384409183961,0.07115603799607102,0.06337096273333705,0.162655502721753,0.051920006714748466,0.09747556571281821
601,0.09048721615013923,0.08282043460114592,0.06261204802305996,0.1021824753751475,0.04778321213390296,0.16178968299528032,0.04969735023884206,0.09520898249607082,0.24937621607571614,0.05804238191069501
602,0.05510468535746171,0.04577496248684477,0.15994911331666772,0.04822354596551949,0.0765414637950883,0.05369128347680229,0.06586297239462362,0.0874700875103935,0.06031723714392534,0.3470646485526733
603,0.07182011767815659,0.146518448645678,0.06435920093479215,0.09949841185353726,0.0730048379352784,0.110183481918612,0.2016119814847509,0.10417302711641098,0.07142857142862195,0.05740192100416183
604,0.0502682729948372,0.05217757208066171,0.08420288730719856,0.05325026988940734,0.3622672725778948,0.07271686512374932,0.08115873765071371,0.1487219307409527,0.045224157397421895,0.050012034237163015
605,0.0852829389908763,0.061577811346728295,0.08443185076034912,0.052428064425855445,0.38028369583540916,0.04694239741899183,0.06017944422815656,0.10942620854737503,0.06758039245897876,0.05186719598727939
606,0.05168171882103369,0.13099787582191696,0.056784408219809505,0.07428181530390914,0.136915900748359,0.12448026208345755,0.12796072332464647,0.12752245382882182,0.06217138538235897,0.10720345646568687
607,0.2570256449085377,0.08384491989603873,0.05148857219424457,0.07329220774965163,0.04385794603299516,0.1718238754749464,0.05413688182240611,0.08180010436364242,0.12326018519581043,0.05946966236172683
608,0.08148469526243304,0.06584027759263836,0.07022472691115193,0.05466626201332418,0.07690882147957857,0.19914985321006476,0.2504232262829929,0.07041997947434714,0.08359045588324873,0.04729170189022013
609,0.20240438783643006,0.08810216371848222,0.04869260978375109,0.05249691893846978,0.04524505844910696,0.0465726313910333,0.11009015239057071,0.041672206385015405,0.038813461140895,0.3259104099662455
610,0.09943134379835343,0.07379958406680645,0.08986779474220884,0.07550867669156805,0.07184460317838755,0.10399433331349599,0.16302113949026814,0.1436049967990783,0.06668079940445638,0.11224672851537695
611,0.1195207985158047,0.05737948897640938,0.07368421052569311,0.1931603706853783,0.06836040476847378,0.11689219814983974,0.07585887218183615,0.06385492372263082,0.1626224676192838,0.06866626485465015
612,0.05239271216459534,0.07168694088188658,0.12500912466699327,0.1071601843672129,0.06250339638489402,0.2138624977096668,0.11587087949687402,0.0853214320383186,0.05244538801848841,0.11374744427107006
613,0.10500319475156061,0.07980101590734325,0.15584731956856251,0.1320815159348177,0.12333319492460922,0.08235911598119545,0.0641492504132197,0.06862855409017518,0.09940475841764813,0.08939208001086829
614,0.19656429105089446,0.06390606910105318,0.07816410642293103,0.09602549373922013,0.053008542291312404,0.10919685612111746,0.10851610853506351,0.12407450058374776,0.0897523688173173,0.08079166333734272
615,0.19233375866662103,0.08405469979993564,0.12805246337692508,0.10358883793156928,0.06495048028463325,0.11026691365835734,0.058717651439056634,0.10910760230788322,0.04974530403535837,0.09918228849966013
616,0.07202916362524156,0.1303082461147538,0.05733655338242174,0.14607840301014804,0.05159495755635624,0.15691911416143542,0.09757836583408536,0.06972243675581234,0.06385916602769112,0.1545735935320544
617,0.07084229902168289,0.11957287263173809,0.17206375155044407,0.14302915122706625,0.07390497153657664,0.05088837182444484,0.08790309374799302,0.07881665236375346,0.08834103405040127,0.1146378020458995
618,0.04865568932621993,0.1187435380705469,0.13205653167766995,0.050288940077916636,0.07916108615634043,0.07022570319642764,0.09461030525038096,0.05229226371501621,0.07148387584699074,0.28248206668249054
619,0.092346948953225,0.093128842567416,0.11453693080455883,0.04484130830039695,0.04911036138558894,0.06843433498163201,0.24789493407684338,0.05762065794385261,0.07012835949972769,0.16195732148675848
620,0.08397472151573054,0.047377218402843244,0.21027876517598598,0.11139109043748566,0.14507355836847202,0.10777081106063797,0.06987342316682028,0.05563494714083185,0.08615239847507622,0.08247306625611615
621,0.11333433530910629,0.07743641379849409,0.07691730244622566,0.12479092150775824,0.0519804201817808,0.06646578719734102,0.06966991535532352,0.08146664824117975,0.08368092672669401,0.2542573292360965
622,0.11755585717516107,0.04728439198166659,0.04825178489800916,0.17034333743974245,0.07561173991799627,0.17160222216185855,0.05265306620134949,0.06092779714666161,0.17671930027706484,0.07905050280048996
623,0.04636309751125237,0.24150587536491674,0.10022950025520048,0.04502380304139485,0.054383362495474354,0.06271963281459672,0.07671280725922808,0.06542735168173093,0.17489321383196524,0.13274135574424015
624,0.06307345944363511,0.08115816511099117,0.09189968670223565,0.07301062599370362,0.277734466398684,0.07134305521312409,0.08280651164935224,0.08334954825812453,0.09771877863730871,0.07790570259284113
625,0.08325714354596142,0.10047912245548063,0.06487130033359066,0.08289204273197202,0.06428137910090961,0.090027021860535,0.22107897362478363,0.10082496128874305,0.12383875618163358,0.06844929887639056
626,0.05220240399738648,0.06781717970849964,0.35282960476487857,0.1667338444772362,0.04875043740982274,0.052169709209485216,0.03695351580807622,0.07532684872003945,0.11036008449846134,0.036856371406114065
627,0.21582999442600626,0.1341138884426644,0.07830428356833653,0.12085328200682953,0.08203267159456569,0.14074220152785757,0.06150685543111655,0.059790643017759625,0.06542334478363716,0.041402835201226604
628,0.1875345372461352,0.05158867979108523,0.07177741977421605,0.1024362025989452,0.05509652143440223,0.18940169008906063,0.11068712556132916,0.09281905853758225,0.06171668257435906,0.07694208239288498
629,0.08842510598088907,0.07452107717772391,0.1104765949467283,0.09250589492940127,0.11593580622947078,0.0582190101288366,0.09541675534107787,0.13980994012228337,0.13793103448274943,0.08675878066083938
630,0.06260742269163447,0.06656020295852084,0.14143965913141426,0.19645358212500952,0.055912546854350036,0.09810726442360848,0.06666666666673765,0.07364976112237444,0.15509794548213954,0.08350494854421057
631,0.06487294039581844,0.10938256378684226,0.3472534115914976,0.09100312806925269,0.08368993114838526,0.06689181606095367,0.05775732768443403,0.05527061114849194,0.053833578988653194,0.07004469112567081
632,0.07251353624610131,0.054411650320741266,0.23713802010440502,0.08594950654371573,0.14864048558832696,0.05346502620834943,0.05532674672054284,0.10920616993117852,0.11964633518492576,0.06370252315171315
633,0.1139240506326943,0.08645856603949116,0.06514959541909808,0.08234000337757866,0.1957754268844245,0.07668789142475058,0.08078479169078662,0.09412831963070847,0.07804811968547265,0.1267032352149949
634,0.09658498098624119,0.0540284426165481,0.05935982363785648,0.0741708050183895,0.05247179481458083,0.24406623971945227,0.0935849292899852,0.06264799593419741,0.12278779470551819,0.14029719327723086
635,0.09180645217374742,0.07947799065973217,0.08850066861298493,0.3032803351271687,0.060091701966644394,0.06976744186052397,0.05813953488381646,0.08524013501721911,0.09500666903599786,0.06868907066216509
636,0.10873566345013067,0.08859791124704874,0.08697274683213764,0.09213121194655018,0.1405088901322399,0.10960484255326114,0.13051739929059397,0.07745898888053676,0.06432342033045527,0.10114892533704581
637,0.08089209725526421,0.07270979649034194,0.06362496344657886,0.12205273353569679,0.04537291570602071,0.1735773339121139,0.06993805694363804,0.10404981603852229,0.05570721439334396,0.21207507227847933
638,0.08888336136396344,0.20441485992842243,0.04562756723764934,0.08119442118513168,0.17688580996790412,0.082297046738044,0.07750218700795976,0.08507132516769,0.062499999999701995,0.09562342140353307
639,0.08111376751820719,0.10640911099840339,0.1470139719160741,0.09463401975257278,0.0595238095238921,0.16879492156250672,0.0595238095238921,0.10526978814638688,0.07540088158371093,0.10231591947435369
640,0.06564409285911324,0.07585136950624141,0.07481122938502702,0.12121413914307366,0.05445730660845522,0.07616359450662166,0.24601053696509262,0.11884062256809808,0.08686403862603806,0.08014306983223912
641,0.08358186601921816,0.08079510312905538,0.060869565217480076,0.06823357659224205,0.0631407063413496,0.20052139508869626,0.10279020772199798,0.19068692041298851,0.07111558903806083,0.07826507043891112
642,0.05936320120532166,0.10186371263098001,0.09037618417285187,0.08289334052548497,0.2564301118076597,0.07581753038462836,0.0955113069095694,0.0788172794152813,0.072941392720474,0.08598594022774883
643,0.15913495296034844,0.04761904761907304,0.10425093415447212,0.04773033773434589,0.1044789073732469,0.04761904761907304,0.24502033767892378,0.054269087611505534,0.10919830994844401,0.08067903730056729
644,0.04963805727043854,0.05138216906774907,0.13821941250777192,0.06326687516102601,0.3807078992313012,0.054691855037437016,0.07538912222189985,0.07715127063366616,0.05111823400734779,0.05843510486136262
645,0.04958358303860167,0.07170297879331973,0.0786290639081297,0.06879440438423762,0.06194834851093398,0.11061835122134188,0.08144790414006232,0.04813940435032672,0.36301065496881857,0.06612530668422797
646,0.06216834347624501,0.05681818181819294,0.3017761764566553,0.07463102709741525,0.05681818181819294,0.09649042730838289,0.10435357507057287,0.0932120009228407,0.07432955680733042,0.07940252922417158
647,0.0840489897819166,0.08925226012619408,0.08023895325528349,0.11669962011560836,0.08471686774215417,0.0574002873728498,0.08841839535462627,0.06057367668486404,0.2706127134680341,0.06803823609846908
648,0.10256033405964946,0.12434508459710406,0.05056498085645982,0.050552922086527646,0.09123401126539663,0.07762904505152085,0.12167295231255851,0.07706647953469137,0.08790858584946665,0.21646560438662502
649,0.06449830703434727,0.12548587782268839,0.05372864585718133,0.06914750523100455,0.08669705097868367,0.10007080525948524,0.11630502395672736,0.23758878726262783,0.05277367082381195,0.09370432577344251
650,0.09045993515917172,0.09991492094020614,0.055615616137679444,0.05284352565608077,0.10380692414751631,0.059746533654557864,0.08025869921194456,0.10662629407484052,0.05000000000002096,0.3007275510179817
651,0.12410226917818906,0.06100755143625975,0.2694895082645501,0.048543689320418665,0.07797867700017803,0.05157476579173,0.05782068328096129,0.11102648464195665,0.05584852319702957,0.1426078478887269
652,0.06849184871302932,0.0696075081065645,0.08716112574248389,0.08142089807644812,0.2471600092205054,0.06410769302659043,0.13199880525395707,0.0867074344486511,0.06432470340210861,0.09901997400966159
653,0.1437904561950266,0.11936093211238406,0.16277124337385812,0.08576754393361674,0.05823552705345541,0.04703787251637956,0.16068691793826262,0.07497494193025638,0.06713049087456757,0.080244074072193
654,0.09013765589754807,0.049191038355240475,0.14535517556301367,0.0430475288174969,0.08036390683974516,0.08737348408332213,0.2826121219670675,0.09896176929964919,0.05091335989373712,0.07204395928317976
655,0.05813953488376151,0.10352831504547066,0.08819316643839609,0.06727225862311113,0.2568815241873684,0.08336388260312484,0.061195321268716005,0.09509889449189599,0.08419985259830275,0.10212724985985261
656,0.10439507618847665,0.3033961505809977,0.04622297221172997,0.07079845882814118,0.09354378590471468,0.07885705962709677,0.05859855240586622,0.1015430471292646,0.07277566329320988,0.06986923383050236
657,0.0732891629859881,0.05153911618413434,0.0687696139383276,0.1584143651046982,0.05607476635508991,0.13060804760301997,0.04944009948776436,0.07507476631679588,0.29002902536769926,0.046761036656482374
658,0.13176311581557942,0.05944652735478438,0.07394506263995726,0.1853007500622462,0.05102040816334318,0.06657179335663486,0.057337424923864434,0.20952358208476476,0.08187304705885225,0.08321828853997328
659,0.09337686430656489,0.0881372903910568,0.15772630772334262,0.0746989463520696,0.045454545454624413,0.15529607050197428,0.0969159366401071,0.09014813851700902,0.08647650639943052,0.11176939371382072
660,0.06920582054433581,0.08471704442689902,0.08868267242011907,0.08266018926800851,0.10047969849680377,0.14204814035664487,0.10338478562428338,0.14299656153883028,0.05769230769241392,0.12813277963166128
661,0.4927041214872631,0.04700224622255572,0.05797513540407082,0.036635249463080014,0.05033704660433991,0.0655752884244697,0.060359486308866644,0.053827026829048656,0.040894026235461296,0.09469037302084418
662,0.05617977528090921,0.061116698958853216,0.09504206986887853,0.05617977528090921,0.3346389343790245,0.07626019452874783,0.08901624026051227,0.09607448598942273,0.05617977528090921,0.07931205017183338
663,0.08955449898350175,0.08445390000831235,0.08611112262520491,0.05446025262510676,0.0716660649429198,0.048545779698725436,0.04728909919396758,0.05392804728990254,0.41026420839244265,0.05372702623991612
664,0.07739581259015713,0.13679045148894436,0.05006945947401752,0.06013450147648758,0.0699999999996574,0.05113193902012695,0.056932150992203,0.10074580600611184,0.32678205697350377,0.07001782197879054
665,0.11050720935534308,0.07729881227920084,0.058139534883744744,0.06776850173038688,0.08467526939991753,0.12415877603676476,0.2959658897612066,0.06516129356275502,0.058139534883744744,0.05818517810693599
666,0.10579635133923271,0.05141217479905406,0.1037255779032454,0.05098076776309251,0.05934406053821411,0.10245159527844384,0.13949048063993127,0.05257139785070902,0.27598438274979564,0.058243211138281514
667,0.07242396196945936,0.34831973274549405,0.057903127548608095,0.0613169666135216,0.07354119706241585,0.08992390968558199,0.060098936198023395,0.08365412763880824,0.08971648631073291,0.06310155422735433
668,0.12542126206960294,0.07078123726912586,0.06161312502675648,0.07516570811932125,0.05906546918677635,0.11535539979713945,0.13246719074336258,0.06913738192325815,0.18595497190829371,0.10503825395636326
669,0.10715542727558414,0.14731119665817102,0.07897582513767767,0.13418113175004864,0.07700138491131452,0.13540039742582094,0.09120345977984168,0.07337455509210308,0.09049292574733514,0.06490369622210318
670,0.055255018979837096,0.13132471713352534,0.08383053705427179,0.07389065927415388,0.16059656118120266,0.06921969930894126,0.13407853240693515,0.08852292529551505,0.07582263801544532,0.12745871135017256
671,0.07602892161666655,0.28519261190701073,0.09555473293202124,0.19223100339874158,0.050384487614486995,0.055680630123997266,0.05620803631599739,0.06139554758181844,0.07351324422161636,0.05381078428764342
672,0.07456701884479754,0.06464686417846126,0.09522362625410796,0.14413842969211954,0.18075018023036604,0.06868416696698058,0.11820669638255345,0.11180121841217452,0.08551502531999824,0.05646677371844085
673,0.10373468268202345,0.06716429641010277,0.13986569942577293,0.08456837692674948,0.09564362131193152,0.0928148206148317,0.2195553137322727,0.08592011419552002,0.05319148936171242,0.05754158533908296
674,0.06182364676922844,0.1516176267613077,0.09926281394735681,0.05106919831667001,0.046756924605394545,0.1529673396003756,0.16095387396592054,0.13512740614867813,0.04586718550414625,0.09455398438092191
675,0.06564452386640092,0.11046433607172809,0.1461066952906345,0.06664582741802784,0.05910563207511571,0.1915175970663748,0.1505362599888832,0.09396239933209924,0.050296844220544534,0.0657198846701911
676,0.12166717073261273,0.13426105253515863,0.08418855225721375,0.1263409157776585,0.07158051025658714,0.08162423132749613,0.1140148988148332,0.11326158294676995,0.08163251392309073,0.07142857142857928
677,0.08416764492116964,0.13197587757223625,0.05429628569415731,0.09847690315742066,0.05476184292173713,0.1649780845814961,0.22167973302720032,0.06771842352398502,0.06586290046383053,0.05608230413676703
678,0.0676056537613408,0.06387434470028637,0.06931381674215231,0.20923263956732185,0.0919252122820335,0.07040836962222566,0.17606485097625896,0.11112143306881206,0.08829167725502869,0.0521620020245398
679,0.10446553519316296,0.07792207792213492,0.07792207792166356,0.1619439296888866,0.07920519413248325,0.19263527096092412,0.07792207792214537,0.0833570761656144,0.06601278234754714,0.0786139777454376
680,0.10558067639053313,0.10706331784969407,0.10860468855748322,0.10660932303411978,0.06848408959642022,0.1890535509273355,0.08716164436113527,0.07457232210805652,0.08620372050843857,0.06666666666678374
681,0.06990287448695964,0.11830204434360687,0.0610367005880914,0.12251151371602838,0.07066931840750533,0.13007629234766058,0.06990337133805508,0.10070000820719824,0.09768281847259243,0.15921505809230205
682,0.06706181374710703,0.04392456088911648,0.1791121534901633,0.06171661822470839,0.05345435105028289,0.2251808631294688,0.04801672882798509,0.07877283801422585,0.10462235092681932,0.1381377217001229
683,0.08039698102666337,0.08293757662062191,0.2676723338520155,0.1080026485854509,0.054324742589897494,0.07051444954194994,0.07484301998381226,0.09948960831658447,0.09017028557727966,0.07164835390572438
684,0.07701786108258206,0.09490463078211579,0.06325400922257746,0.12978143954882004,0.10794023938768514,0.17196122264276345,0.07046557864946024,0.07081622393602464,0.11688395865404626,0.09697483609392492
685,0.09754152741076498,0.08641540247500895,0.14701662760168802,0.09251578008632147,0.1441294915108032,0.09167797426284172,0.10538990643014219,0.09792977216217578,0.07693353069528938,0.060449987364964194
686,0.06391085641035177,0.1477281497520453,0.07270312706310413,0.08394976880868325,0.11145978806479541,0.06883360586627826,0.16900148818382682,0.060876144137140424,0.13560477179377092,0.08593229992000363
687,0.14564235731054276,0.062148018023610405,0.17314429524472405,0.11164592255610829,0.08857319710201081,0.08424744129180935,0.061728395061750076,0.08285221665942877,0.12749951771067722,0.06251863903933808
688,0.07142857142861196,0.07154281131806288,0.06122419523097458,0.10639823869472079,0.08858929528564295,0.1352070097235473,0.13112383418959137,0.17566989376000025,0.09623732171832519,0.0625788286505227
689,0.07848841812431538,0.11648240337249739,0.1478182567104982,0.05510671038338219,0.06278787413580382,0.0655914418610396,0.05094918217364071,0.10091743119230545,0.20206345786188443,0.1197948241846328
690,0.06756756756761506,0.0853470004272184,0.06768883430551002,0.21907703180447272,0.08100296846219998,0.08389640971009998,0.13069940734362478,0.06756756756761506,0.12945899091771768,0.06769422189392633
691,0.3937598584151975,0.05698531614889267,0.05508471680384613,0.054674093165207376,0.03434802955687402,0.06711921521082238,0.10268519964404774,0.0706235491038613,0.09738949842211699,0.06733052352913386
692,0.07368421052633897,0.06480493804733263,0.09473684210524731,0.13819343449158,0.10851398472992993,0.06422502653356098,0.0809596994795363,0.09140051963570091,0.18425402518934708,0.09922731926142574
693,0.11666699843655252,0.04915312592370241,0.05227581528632778,0.08662951301872963,0.0702867213985166,0.07054766655188492,0.08294684652525977,0.3159739528338249,0.09457412832523739,0.06094523169996413
694,0.10850549362606746,0.15521650695240202,0.07317073170699864,0.1784583675101136,0.08556910973499003,0.06097560975623587,0.08560182391803169,0.08927274237528124,0.07356610122400371,0.0896635131958758
695,0.1097560975609125,0.07317073170733615,0.06269598417302173,0.10792548078669711,0.06097560975613072,0.113042200547247,0.06104463954747992,0.24828465063769675,0.0794591260418162,0.08364547924166221
696,0.07812500000001579,0.09374999999998726,0.10969033907116144,0.1092059752649148,0.07812500000001579,0.08909936445692995,0.07812500000001579,0.10808281996596684,0.12394432046310494,0.1318521807778873
697,0.16069504783780567,0.07277462565524719,0.05067370284886144,0.19388788658741654,0.04813020892123386,0.12134697430523819,0.0931617316065777,0.070726566303163,0.11785962053972361,0.07074363539473291
698,0.10529274643242142,0.09302690640882869,0.10324143354636266,0.11601108565548522,0.0650141098749797,0.12879945328250733,0.10620181514161116,0.11239583177242538,0.07401642046138658,0.09600019742399186
699,0.08986005988832019,0.18974793922317226,0.08790136603128418,0.04970009774215465,0.054552431669844456,0.14502191315913546,0.07196484970375816,0.07902260394079769,0.16223643265738175,0.06999230598415135
700,0.08540659160388273,0.07264629514287585,0.06349370949688325,0.19395245128861813,0.07151394607205903,0.06645064536208958,0.15888048375367064,0.05702457447987812,0.07426155169310014,0.15636975110694248
701,0.057696134208143554,0.06509481295050837,0.09918116890913073,0.05707084715171842,0.31481282913880737,0.05435069551373827,0.05583753660357658,0.1624786057761672,0.05437901004440364,0.07909835970380587
702,0.15919890972831158,0.11755272929205489,0.04914115590010635,0.103734153175194,0.0813784035549589,0.06273777044954577,0.06437515349227746,0.2653222039320874,0.0520025628758996,0.04455695759956415
703,0.05570786451091686,0.11002800369831857,0.12290500042206708,0.06004461299615623,0.07928265809521796,0.0665445224246896,0.06647785829025081,0.0815064837699618,0.276370306907084,0.08113268888533716
704,0.06897096237631764,0.11042454156369877,0.1281357238873956,0.05669761420257283,0.05620399992012355,0.09233533205099559,0.07605141414693138,0.11791971846657276,0.21620166253205036,0.07705903085334144
705,0.25915706419143736,0.06881339498941297,0.06272707722644216,0.06299404698443196,0.06540581472556113,0.14304510386241523,0.06851643201331527,0.08468496359742597,0.12102700520567689,0.06362909720388109
706,0.07796579503658065,0.06131182150274037,0.051244807316118524,0.06330878872131193,0.0408792971075835,0.040922279739349206,0.09102678603950734,0.03592215904977703,0.47748822273271707,0.05993004275431443
707,0.07752006249576135,0.08722238323982279,0.0882496803533618,0.07907585638664535,0.2006393152420468,0.07253721023403256,0.1392265033247851,0.11006184313090475,0.08777462809097564,0.057692517501663834
708,0.06526561119013898,0.15545028352237789,0.050000000000052156,0.10957598691919966,0.11126369786142504,0.17348401889848408,0.09132498676150488,0.11658200361372005,0.06967537281186521,0.05737803842123197
709,0.2135775886008793,0.05683887875439287,0.0879321044520575,0.08228222244983108,0.06322265185746168,0.14885022711229087,0.10153548739748111,0.08727102615664474,0.06876993488368305,0.08971987833527768
710,0.07402773391235001,0.05835203237018568,0.24081065279676134,0.05851508003245466,0.11140920419788129,0.04950495049507023,0.08893190984211147,0.1338722578838645,0.06587361585485728,0.11870256261446369
711,0.07563144659360793,0.06804470269459764,0.07845326235157478,0.06299111592576688,0.05887643577292675,0.07058823529412436,0.09600916153610632,0.09808740406768522,0.27229690574362136,0.11902133001998859
712,0.06056767470049572,0.14037259920707207,0.0603164009175655,0.1107683856025945,0.11882251543459894,0.1139517989880688,0.060240963855440005,0.11243046268548178,0.11863277068549041,0.10389642792319236
713,0.050485689303318114,0.06213172220092772,0.11697260982445165,0.07235822366942259,0.3994314454414321,0.05245683773539135,0.0809127718850573,0.065680637662822,0.050313349791170074,0.0492567124860069
714,0.08852592984639215,0.0679488359885255,0.16908038065997918,0.08701889090733424,0.06589830932362782,0.05590379810014608,0.06805114775184866,0.14750513318776592,0.059301336359171536,0.19076623787520897
715,0.07572174612921442,0.0743138309072593,0.06415167281638909,0.25382902777750616,0.06250000000005332,0.08705903820170212,0.06350201468301762,0.08722550786382406,0.16916089982467375,0.06253626179636018
716,0.07229763879560874,0.08434629645307408,0.09302252527589208,0.08638343167123151,0.06465143682048245,0.06969234520723372,0.09192672242362296,0.11164900750429284,0.0875627488944018,0.2384678469541599
717,0.07684618107022603,0.057006517395806075,0.14909949989055968,0.07121777472798042,0.18348994732266166,0.08763952266270303,0.1041864004897694,0.11761772986538134,0.05064563378294932,0.10225079279196314
718,0.04954876776787155,0.042953196174688055,0.07580895666812675,0.05956763546936303,0.28249941747221796,0.04723147174622937,0.2093159482605741,0.07566598333108074,0.050016825857843845,0.10739179725200443
719,0.041673594441259745,0.11636223516288868,0.07007797629335749,0.053196885860627416,0.3777771801851182,0.042753132704764864,0.09588438281523919,0.07661724721530445,0.04571401323849774,0.0799433520829424
720,0.0639133022488597,0.06951044449163056,0.12936834858981947,0.07960799937918166,0.2215753029081569,0.052418010823117346,0.051532386789425746,0.1508545686058794,0.061119197153153414,0.12010043901077581
721,0.06024096385542871,0.31493227264674684,0.06024096385542871,0.08447234466570358,0.14848038443449363,0.06607716306018037,0.060736630373561896,0.06024096385542871,0.08433734939759886,0.06024096385542871
722,0.1518773108713971,0.08136390765320146,0.08274493035520575,0.16474262814786095,0.059714531985395766,0.08255246086354812,0.11318473286223803,0.12694080255611254,0.059794048456270836,0.07708464624876944
723,0.09740032194668954,0.06949383904923434,0.055993453159598604,0.05966396267022647,0.06777509020258128,0.20840794902981907,0.06873105130547025,0.09074828493552034,0.19853879311729875,0.08324725458356154
724,0.09469522173791188,0.044345529331490954,0.046891879790965346,0.12889860449384027,0.062015292262059075,0.055112732124085434,0.0619678228763065,0.11330970219813126,0.26500964797512033,0.1277535672100889
725,0.08884254208042679,0.10521609315990643,0.06212503413238092,0.09235103341835715,0.08093858393492961,0.20815766407151584,0.05625218794791565,0.07448166054096655,0.13549968643277796,0.0961355142808232
726,0.05171475876380333,0.05552760867598934,0.04655626191173704,0.08782036081123096,0.04283676180368215,0.11702590661090286,0.0660545603085051,0.08296980849037298,0.3804703939758277,0.0690235786479486
727,0.08619208014538078,0.05248859058974026,0.06117715211137331,0.15928795924787864,0.09707674475830458,0.12148660458165196,0.08850916059877713,0.1244262666136104,0.1309219749629213,0.07843346639036167
728,0.057511187505834345,0.10460373046324747,0.08033097664350898,0.1984264469244191,0.06738931977823022,0.1152811890966224,0.11300018379032054,0.12083324760356054,0.07810758916236245,0.06451612903189398
729,0.07836567850526713,0.13057042346807776,0.10443191163994897,0.2243800910194529,0.06197489386133688,0.11410393073399044,0.07437369227760146,0.08077501289409382,0.06268096612719609,0.06834339947303456
730,0.06700345817436193,0.058756637725248896,0.04693332359895057,0.11456856191507356,0.0611267071522953,0.06910413961693275,0.062067013308898196,0.13747309478177047,0.08545212369250875,0.29751494003395956
731,0.053615128366642464,0.08455697724319741,0.050000000000025045,0.07529287610751073,0.050000000000025045,0.38701848415553813,0.0758218485355121,0.0688877270724918,0.08460917560553177,0.07019778291352527
732,0.09078346668516886,0.0865967414743405,0.06707633522061764,0.057500242249108185,0.2071951703027128,0.06230181686397312,0.0942597410405313,0.08006358600617039,0.12839252483275715,0.1258303753246199
733,0.0615196458722071,0.06367447232657195,0.23871357665102538,0.17819362378967415,0.03794347959965291,0.0764978313730437,0.10111562400788018,0.05778050678941916,0.11871707947428552,0.06584416011623999
734,0.2526861052583777,0.06036582723586246,0.06041688027173352,0.08660252382383288,0.06875744361924382,0.05742340297396023,0.06517676606818704,0.16651077151302873,0.11033972660075034,0.07172055263502336
735,0.11054875244478654,0.07687071616048241,0.09033366367738788,0.1647436100206218,0.07735529974593776,0.1174972043729062,0.08765507570147525,0.135541225075564,0.07789767367450494,0.061556779126333505
736,0.18153703343472485,0.14599275766961473,0.14716025169943353,0.07806869101044421,0.04770560348027847,0.08220255787673822,0.06422018348603449,0.06682565111182992,0.10849293386838821,0.07779433636251332
737,0.08166141080298059,0.06788698400266054,0.07366389601142542,0.07307545652770148,0.04566853884856876,0.25623528920602484,0.1122051365270699,0.10590431185858297,0.10586362638464833,0.0778353498303372
738,0.11784094935294535,0.10929513035369752,0.07087828073288023,0.10205112361206542,0.07102407474488835,0.20261420214139245,0.0644225784247686,0.07008701326406493,0.0846399809190321,0.10714666645426509
739,0.06414761961571934,0.09000710399777236,0.06358432217834475,0.13001752092101046,0.06382978723399323,0.16599724466134652,0.1367248066965802,0.12564276130661584,0.06507614353957475,0.09497268984904264
740,0.07448108163297869,0.07024314170482422,0.05764399623633272,0.15284723563679212,0.06621245547957713,0.18786112185798592,0.05244796210699433,0.0673933171990213,0.08028034371556249,0.19058934442993114
741,0.07574069382364183,0.07295505151913394,0.10366702051240001,0.20158659600327086,0.08716000396256117,0.09316522646867097,0.08570102600283827,0.09975964646178122,0.07747458897742976,0.10279014626827199
742,0.15741221982829487,0.08575782483774842,0.07478129407142088,0.1081821008569522,0.0682855727956029,0.17783713105891646,0.05624247269580304,0.10054625627309387,0.08365411676164965,0.08730101082051779
743,0.07825331597671004,0.06603573235300035,0.045256268772037096,0.10420552821225704,0.044940764517978196,0.35118955462834905,0.0660018380141596,0.06615556024365421,0.0988979213102883,0.079063515971566
744,0.06976744186049953,0.10266305342747076,0.13414500537549082,0.06416672764787068,0.19880392248796083,0.059165305560359774,0.10738030986719288,0.113549787668479,0.058139534883758885,0.09221891122091694
745,0.05218409353704467,0.07545072875395599,0.19638595126267178,0.044612938764500655,0.3231754040530436,0.05171248478676007,0.04390550375060449,0.05638735436341875,0.04347826086960233,0.11270727985839764
746,0.09765030686518736,0.07049511207322914,0.09684349829998087,0.07966039826055421,0.05714285714243129,0.08130919163781954,0.0571759187271311,0.06139676537889458,0.2913820843110126,0.10694386730375935
747,0.11721294979366882,0.06567933557986776,0.08385562268858957,0.0716701356903182,0.12794026552636834,0.2347213256707151,0.05843520154287882,0.05226885743236447,0.09144716860848809,0.09676913746674103
748,0.150426174252949,0.1121538396797833,0.08118250560693983,0.10578095892734482,0.07308400774326594,0.1847701004011294,0.07159980810160205,0.07623109801138471,0.06273046030606733,0.08204104696953357
749,0.06310872513930399,0.11802834411653819,0.06060825356626891,0.05644946675473913,0.280122962540127,0.061569458895767315,0.051020408163288594,0.09033288809860203,0.1022439603782399,0.11651553234712504
750,0.06666666666671285,0.08420901124063702,0.06678631642710521,0.22984192297990486,0.07992292888326369,0.08263735037970338,0.12895677788167645,0.06666666666671285,0.12752072664026062,0.06679163223402303
751,0.05965503705053139,0.09504154677222404,0.055236462682523614,0.15652386182707947,0.08606820462990075,0.2095654115774941,0.1213974188663415,0.05919031877367669,0.08754279782806489,0.06977893999216365
