x1,x2,doc_id,topic_n
0.19102941358242975,0.061378976628931076,608,6
0.24252469543485056,0.16700227092609002,609,9
0.05856019781569118,0.0018753611001721493,610,6
-0.08998145769131961,0.09880480085895477,611,3
0.07625777919309129,0.07708741705429645,612,5
-0.04719343977240529,-0.03598125001615805,613,2
0.0008801258687421245,0.10635719839907107,614,0
-0.012769476666227525,0.08140446210377004,615,0
0.05263444102787888,0.08020701256561774,616,5
-0.06165956623596758,-0.04195174694257806,617,2
0.16452282679719354,-0.10489591024053974,618,9
0.18391334798070186,-0.016504541986418833,619,6
-0.06529250704256738,-0.10627973385639745,620,2
-0.13574375499242497,-0.006634394438771716,621,9
-0.07827392052339578,0.1363567729528783,622,8
0.16720687351740407,0.053446323751285135,623,1
0.052548040641861006,-0.18161952612605187,624,4
0.12207670882149226,0.022985854005639007,625,6
-0.24668554252808741,-0.16795184861315846,626,2
0.010222589740057528,0.15611601793632038,627,0
0.04073247272106557,0.14168421334430634,628,5
-0.03826854972354749,-0.034692604466897516,629,7
-0.11759237863594318,0.05389207795561038,630,3
-0.16910876226931676,-0.2103897848743475,631,2
-0.09333757710061429,-0.14047806235414778,632,2
0.0400863856010382,-0.08537763962101336,633,4
0.0825047359826067,0.15047697287969283,634,5
-0.14566312310402887,0.16340287276168228,635,3
0.042036319033673546,-0.024919112503904835,636,4
0.07480408839034307,0.11833336943825598,637,9
0.09646517316749352,-0.08041735766555215,638,1
-0.014609327873475048,0.013213119292135568,639,5
0.1510744562700787,0.019542560389452006,640,6
0.08238790183350485,0.1027060821223141,641,5
0.05802011526949054,-0.15456067943328772,642,4
0.17958794415884274,-0.03504115111002049,643,6
0.0683988386106556,-0.30293208370844543,644,4
-0.2881652805948344,0.07046993920923798,645,8
-0.1466648994210169,-0.159942487862965,646,2
-0.18632383672726638,0.04835173415560777,647,8
0.11175585895655545,-0.020152060555990517,648,9
0.11211252447635846,-0.03725444515448452,649,7
0.1844791647426407,-0.10511773304865024,650,9
-0.12532918475878027,-0.1591660828434669,651,2
0.07252500919958361,-0.14595766905084942,652,4
0.06489123359501973,-0.023358621820975534,653,2
0.20811399093147784,-0.04492546905497437,654,6
0.04691012467244282,-0.16117949307696638,655,4
-0.19705892277020448,-0.061490884614866057,656,1
-0.2147901975704631,0.10693334446265253,657,8
-0.12299687431789974,0.10044070491566243,658,7
-0.007641495062428645,0.004244058459917483,659,2
0.03157710399282976,-0.011971030760251668,660,7
0.022632573013336252,0.43282461648546083,661,0
0.08114552564631726,-0.2422235586931516,662,4
-0.34188035995044513,0.059302508602304606,663,8
-0.26123832415204723,0.05526737267957058,664,8
0.22172814815892844,0.01360883739785954,665,6
-0.20911091410692978,0.04915861423738649,666,8
-0.258924164882563,-0.06737403298415423,667,1
-0.006808091107763901,0.0852446941194829,668,8
0.01100029127617335,0.05997781855445808,669,1
0.060817915138195074,-0.07056179947967989,670,4
-0.09667880243336445,0.21545839722291793,671,1
0.010708343687658276,-0.07565317899224354,672,4
0.12418720529785918,-0.026097381442899012,673,6
0.11620022817594744,0.030348784476329924,674,6
0.10359019857938569,0.04439078358750248,675,5
0.0030532665426336596,0.030221491342126486,676,1
0.14472287657499033,0.07405635833917742,677,6
-0.06308919394814462,0.10228138120854845,678,3
0.007868864131888944,0.10348746243636274,679,5
0.025323326651040236,0.0735882214333396,680,5
0.011453394415541523,0.03631465851941346,681,9
-0.1509950282426323,-0.045745593548850334,682,5
-0.1340639503944676,-0.11371851296992917,683,2
0.0048547994050120846,0.05704272063415969,684,5
-0.003059970523296298,-0.05803796896928678,685,2
0.08215445917924191,-0.02361048532453553,686,6
-0.08843530622447365,-0.019824632433591373,687,2
0.03258701129562038,0.02802014278201922,688,7
-0.12821136167004824,-0.0322617378730344,689,8
-0.0795095090810081,0.09601251450016957,690,3
0.0029691782007101215,0.33408825741131815,691,0
-0.08927057605210574,0.003313554545745182,692,8
-0.23443493919228153,-0.03300927546686754,693,7
-0.02539635739808149,0.055640628146737287,694,3
-0.133851050510251,0.022814581150640754,695,7
-0.030424349901096326,-0.00437103684483184,696,9
-0.04816476674315004,0.13457572180402205,697,3
0.0037669844383214027,0.02899527984393701,698,5
0.06553647269180828,0.08881566040467982,699,1
0.07568818325564719,0.06660990133795763,700,3
0.047766390424342046,-0.24596228318891,701,4
-0.18875884849263969,-0.0003989671489203197,702,7
-0.20360629558365748,0.004070885354962662,703,8
-0.13294072616132033,-0.00197137417698424,704,8
0.007542651804880476,0.19768232867884442,705,0
-0.4040149558708348,0.10411658042783092,706,8
0.05412600032486395,-0.09917760698335508,707,4
0.06615081906634622,0.050367420544309816,708,5
0.028438646535546955,0.13268028490818182,709,0
-0.08104086776976144,-0.14404680232806769,710,2
-0.19349455724834902,0.03160954715960513,711,8
0.0008561784720428892,-0.004071057373036332,712,1
0.08747136975658679,-0.31405586749522174,713,4
-0.08134014779152436,-0.08882683364509872,714,9
-0.13922721217718637,0.12676351106468503,715,3
0.0722159673958368,-0.04282093672744284,716,9
0.010962603417764042,-0.11166151686747586,717,4
0.153873680013834,-0.19537652296718136,718,4
0.12180751827088647,-0.2817795030586368,719,4
0.0017038313956613932,-0.1573912089154426,720,4
0.2340818543626878,0.05327732178641805,721,1
-0.023806393857591514,0.07839290791937716,722,3
0.014441949949975198,0.15306281002839806,723,5
-0.19616558691331756,0.0702320472090635,724,8
0.029332568486880976,0.10358719285400338,725,5
-0.30137016458316956,0.10338800645115565,726,8
-0.046929176912749095,0.050952633831517394,727,3
-0.03817618243677443,0.07547071286690826,728,3
-0.06466044811038606,0.10736016998034427,729,3
-0.2052535016313706,-0.06497280915297823,730,9
0.16880344281118606,0.2633778869324386,731,5
0.045468175570248244,-0.11082549932893238,732,4
-0.16904542850804902,-0.05176559204572344,733,2
-0.04583118722122969,0.19284343540811974,734,0
-0.03302672317409068,0.05409916479898001,735,3
-0.09031808424384197,0.01379744465232188,736,0
0.08751331174218817,0.14549064260413164,737,5
0.03724932320727928,0.09728107711310287,738,5
0.04937595013669975,0.06075608042948525,739,5
0.034040925213585774,0.13499035818828758,740,9
-0.05534445935007942,0.04359900672147151,741,3
0.008834673407809166,0.10184549670872607,742,5
0.12438616527437907,0.24735960713123475,743,5
0.028839766497541705,-0.12101741500652716,744,4
0.017531797660550574,-0.27860424002225653,745,4
-0.21398736409897726,0.04948927331099604,746,8
0.07777282761250867,0.11786208347719862,747,5
0.03195735485439868,0.09751849321230133,748,5
0.0663636508815874,-0.19277576394332754,749,4
-0.08827932403812672,0.1057717635276589,750,3
0.05805555570126054,0.11272007808447308,751,5
-0.037780782483821496,0.08532874905440366,752,8
0.10713469882701618,0.06871243590469524,753,5
-0.2133555756042334,0.06267541820564322,754,8
-0.14336905728887145,-0.10012358954939583,755,8
0.1528225569754718,0.06155696717717473,756,6
0.047005755471426824,-0.08973068796956651,757,4
-0.14621096304222744,0.16734608450162194,758,3
0.17301241585520905,-0.14234229237813176,759,6
0.1202692802887117,-0.008981833480425146,760,1
0.024702407944681544,-0.20245730031148004,761,4
0.04966354856267313,0.04270613363318243,762,1
0.007710588929090982,0.03563842625787246,763,5
-0.0024544780205790016,0.05397759455558047,764,0
-0.1160245314881096,0.08903468327109723,765,8
0.03241095436153797,0.05488443015830173,766,5
-0.024188594439807656,0.01901002381933665,767,7
-0.1099114694540439,0.12300890192616651,768,3
0.3042724746373162,-0.034594490887355556,769,6
-0.06346798687307408,0.025276190615075515,770,5
-0.030741007399018062,0.2041088632254012,771,0
-0.013951172000678035,0.2651242265147139,772,0
-0.18258182765352735,0.08841870748489047,773,8
-0.054932687222132855,-0.10200748637685438,774,2
0.12050994184811685,0.004783101581117474,775,6
0.22686713631978428,0.12885789922521734,776,9
-0.04486269023470029,0.148803229145991,777,3
-0.1368916621946625,0.14701323939798908,778,3
0.03641054648534045,0.10055299912939986,779,5
0.2834379543295342,0.14566637078219796,780,1
0.23482379333532646,0.09709745452557161,781,1
-0.03459840010290347,0.08308082646888477,782,3
0.1600356746474295,-0.006254194004748338,783,6
0.039675473710034596,-0.21736846407328148,784,4
0.17672855280791078,0.005252655657629962,785,6
0.19424200709511388,0.05598838154362768,786,1
0.3516772672831063,-0.034459914242614804,787,6
0.13862901113635248,-0.12834277671171954,788,6
-0.04030075475081018,0.08142795226533547,789,3
0.15456521642338156,-0.07063425993277833,790,9
-0.005787120697823227,0.0481070602839212,791,7
0.002085154160707272,0.03395955805623396,792,0
0.21211981023669624,-0.16053161634581348,793,1
0.09141297645551434,-0.01774538848865756,794,6
-0.2118675184481321,-0.2657046224570575,795,2
0.0878811556698091,-0.010159633721362263,796,6
0.09453895823788314,-0.04528734928062486,797,9
0.11378287603722696,0.017732100888842434,798,6
-0.1338611363219676,-0.2156435813076057,799,2
0.007156699758439869,0.01480348554877205,800,9
-0.154599970188857,0.20697928490052006,801,3
0.017354447262523772,0.15658651801595538,802,5
-0.18932977064154344,0.06605545635019007,803,8
0.007535576264421455,0.13574741615189534,804,5
0.11093150815462577,-0.22495561158205896,805,4
-0.15209240089817389,0.12419926647808575,806,3
-0.009832439955060848,-0.2382718699519717,807,9
0.08039846503166165,-0.15050522414650627,808,4
0.06941447709680108,-0.1168735082001413,809,4
-0.09954754792330667,0.12251737480510323,810,3
-0.07827199939874958,0.015373981543503997,811,7
0.05610443320136088,0.04841935694625687,812,0
-0.0007411126416312226,-0.05608907170860286,813,9
-0.256008616936539,0.05650444836113327,814,8
-0.03179012964497538,-0.07224873076294037,815,2
0.010381242996467172,-0.10115804765320359,816,7
0.21205604163787273,0.007624900629192906,817,6
-0.20938359798902934,-0.05647103077300825,818,8
0.14116141131577156,-0.05458507957485808,819,6
-0.11860436191445321,-0.05296346967541729,820,2
-0.01865120152978751,0.02127710006124469,821,3
0.05514674519085539,0.024310699256127527,822,6
0.0017183513094151596,-0.08628201703625486,823,6
0.05344822949071061,0.1267725198181596,824,5
0.14230297247020818,0.33149361535923194,825,5
-0.17051304261051264,0.19916966061632105,826,3
-0.11420285770490814,0.16430903430685703,827,3
0.23482316668822661,0.09709754328526596,828,1
-0.1023575104860795,0.13215319494441957,829,3
-0.01959831113785948,0.0547619094529537,830,7
-0.14086756272984796,0.2193065010688912,831,3
-0.047621473081503954,0.06848602070579307,832,3
0.07181515151064102,0.025257372638054144,833,6
0.07760928122276946,0.09832386204260625,834,0
0.04346207228405039,-0.17294737469584556,835,4
-0.1372241085181951,-0.017259604853491303,836,1
-0.15062312449061613,0.15743531045980516,837,3
0.07742109183630795,-0.17452636312546754,838,4
0.003899650822418032,-0.10823973365197609,839,7
-0.021149794027997375,-0.2094783304285066,840,9
0.049701749451240625,-0.09834844554184495,841,4
0.24679533659630495,0.020982793790926903,842,6
0.04307406872623106,0.006201842699034279,843,9
-0.020764799294274557,0.06711233085469975,844,3
-0.1687211390469049,0.1857848629721466,845,3
0.0482094829175977,-0.19813230732752232,846,4
-0.08173144937136703,-0.06725494690322585,847,2
0.26895951453981065,0.06396913348124966,848,9
-0.09823540647621017,0.04797096643820956,849,8
0.051053914437280266,0.1933214128469028,850,0
0.2452399889722371,-0.0019738067022459075,851,6
-0.015528579312417929,-0.032050013946926435,852,2
-0.033758561052268196,-0.00404380206494105,853,7
-0.020816018760506618,0.08629910978121119,854,0
0.15416760556635,-0.0262146709682543,855,6
-0.021654044398230755,-0.04501490582028435,856,9
0.21040828803509687,0.0010956244981061836,857,6
-0.0768337721532145,-0.10618735629406395,858,2
0.29559751575111376,-0.024268089470452708,859,6
-0.1180026091321868,-0.11274076065593912,860,2
-0.030958707993330354,0.007451829809397809,861,0
-0.22635612981493508,0.03716092045008593,862,8
-0.03976694981683505,-0.1690280317121852,863,2
0.011017085250034224,-0.06796240955533868,864,4
0.04567552170965812,-0.0072516341009415605,865,5
0.04967271666260529,0.1694757868861258,866,5
0.08505732493072427,0.1648023330976453,867,5
0.07283238080594472,0.17216919466225444,868,5
0.23358247533831214,0.14127891340732252,869,1
0.19159292701925804,0.08200591007318947,870,1
0.01926137021177456,0.005658422606550175,871,3
0.11606203235037026,0.0918357644786455,872,6
-0.07160824105105819,0.1462054128304137,873,3
-0.38191395938873895,0.09428586228408493,874,8
0.09142549801816836,0.06415125568692329,875,0
-0.013550181632957075,-0.030705141638563804,876,4
0.18474473136639774,0.23486310872445543,877,5
-0.031917856830965013,0.22747365105687822,878,0
0.2870720797804184,-0.0014140036926365113,879,6
-0.019394039658671754,-0.11615508392645219,880,2
0.10199314664823866,0.12329488143637996,881,5
0.05736500889236234,-0.046086310158644145,882,1
0.09894999113956227,-0.1499130021587512,883,4
0.26798853252711696,-0.2019076709235522,884,9
0.06056271492699129,0.15793493667330255,885,5
-0.08864849402153847,-0.12261558066893491,886,2
-0.1782916948596014,-0.06993956649639688,887,0
-0.01766970063170718,0.038732404353379,888,0
0.19300238812823395,0.020514207037721794,889,6
-0.21210403543107884,-0.0011427277374792544,890,8
0.012682380578715267,-0.03292120533292425,891,2
-0.024129984906913978,-0.022746656225644774,892,2
-0.12282358419125385,0.14378928431892202,893,3
0.04365456914093284,-0.12587725778858241,894,4
-0.08431804694510915,-0.061948724256073645,895,7
-0.018410137606364285,0.04257541229476851,896,3
-0.06643807581100548,0.04350967288926168,897,3
-0.046989750913040994,-0.009370129227036268,898,2
0.03921174502378372,0.12960075425756484,899,5
0.12688201595868318,0.12380327071459252,900,5
-0.00011370949971367134,0.025788963124202355,901,0
-0.04070409283723206,0.1735574691431776,902,0
-0.010682531024546573,0.26282168994403926,903,0
-0.19724862946538385,0.22614344865199718,904,3
0.003318990416217719,0.18741968625921024,905,5
-0.05132491679567492,0.012416742375577454,906,2
-0.0834424046495875,0.009292982105246891,907,2
-0.28535214286197924,0.1626616093362351,908,8
-0.04730910613746735,0.1837391226123991,909,0
0.05763318980119963,0.03304477920931246,910,5
-0.14534643209122622,-0.0013333071777447702,911,0
-0.012247090969322312,0.12895531841354468,912,0
-0.09179503559036062,0.14236299429894897,913,3
0.06265086948389273,-0.1711879781946681,914,4
0.219235925964729,0.04431756092897184,915,9
0.1693906498231272,0.021964878945207045,916,6
0.0909753115431586,-0.008723442364673173,917,1
0.09548595487194242,0.06030264147512853,918,1
0.2142742992142981,0.05472765394297465,919,1
0.1396292319071995,-0.07777086316626282,920,1
0.09526826982952956,-0.02897595827733689,921,1
-0.0730544936447201,0.10213862618760149,922,3
0.05605750621263513,0.1736286734963765,923,0
0.0029464878158741202,0.014055278191774717,924,0
-0.20247144308343068,0.11308181486631301,925,8
0.01266651175326779,-0.08125514397751522,926,4
-0.028136450504443,0.13108747044033942,927,3
-0.30844857480285764,-0.0032890035355441763,928,8
0.2319235427554197,-0.036414327724948646,929,6
0.17611740917503135,-0.13764537616382136,930,1
-0.013433193521697601,-0.0006487580724873678,931,8
-0.07557224820053819,0.13587099445114725,932,3
-0.016701100099125007,0.1340188759913211,933,5
0.03929373267256164,-0.06349374244932687,934,4
0.05453778439246321,-0.013780596663663764,935,6
-0.11481817199637287,-0.15759416253129013,936,2
-0.10011999893947172,-0.0488315495306243,937,2
-0.14376258997783825,-0.12299164028286229,938,2
-0.03232956587598036,-0.14105859562988154,939,4
-0.06332878355817208,-0.17387424696862808,940,2
-0.29789422453971576,-0.29631014270844336,941,2
-0.1539450113484109,0.07885791098251975,942,3
-0.02901345359868518,-0.09152520658579578,943,4
0.10322273688735649,0.2060868080606021,944,5
0.1348940747842398,0.06758415613753178,945,6
-0.05900645623035928,0.06548719011134492,946,0
-0.013542140632048718,0.08756422010769252,947,3
-0.2397479082512373,0.04846011626999258,948,8
0.10962832774270871,0.22739932273007527,949,5
-0.014211156778593378,-0.021248483793651723,950,5
-0.09576023623980408,-0.14106728069309946,951,2
-0.009347974778500866,-0.02341099505342787,952,7
0.07023723665460119,-0.09720654754226536,953,7
-0.0442695561685574,0.05218828966210807,954,3
-0.08770925571247022,0.014639943624796488,955,8
-0.01789110134841549,-0.008196921193758625,956,8
0.05229684323902202,-0.26137569757854906,957,4
-0.10845677468774659,-0.0942141767213903,958,2
-0.07402779187013467,0.04916628231462336,959,8
-0.06385524509939407,0.08297892279859743,960,7
0.03271855784271783,0.07692945806951991,961,1
-0.0014270558273841792,0.17110974157044978,962,5
-0.1168616113250235,0.20535420358619538,963,3
0.05553131425802767,0.0537290751035396,964,6
-0.14798789663347336,0.21308596059233895,965,3
0.0347965093300534,0.025891025576688688,966,5
-0.2143133295093531,0.020138105686837694,967,8
0.09834213246921886,-0.03375378646364726,968,6
0.03057065173979342,-0.09142008911781234,969,4
-0.15588477985333618,-0.19678576781056298,970,2
-0.12119440472098772,-0.17619737304605038,971,2
0.07362042206993769,0.1367728665326113,972,5
-0.03510500303506744,-0.0349043316324334,973,2
-0.12567893143718384,-0.12498760574643634,974,2
0.015114823592150788,0.0010242270749310169,975,3
-0.05605771941063405,-0.006947932646048201,976,8
-0.030528992747168453,0.04146899335870572,977,3
-0.04987194362547089,-0.059943648791108216,978,2
0.08661745959187311,0.09546100469332582,979,5
0.023737201712314405,0.03457438853253018,980,5
-0.1775368914110729,0.22712434727172745,981,3
-0.129990989932062,0.06457317313887045,982,8
-0.13547400334859136,0.05336357786068888,983,0
-0.06474789585385342,-0.09872717653685645,984,9
-0.08631919857140437,0.08054161802110942,985,0
-0.14871658373775673,-0.12612427796495396,986,2
0.23787966348386835,-0.11283063425784311,987,9
0.10458093740887058,0.16451235193207356,988,5
-0.07025763304185621,0.024096798084944696,989,8
-0.32471524938409707,0.03729952670540535,990,8
0.04152788596051893,-0.0485784112357079,991,1
-0.22111810602477888,0.028396523422422586,992,8
-0.09807245253720619,0.0297383537103662,993,8
0.016708294174080145,0.02779066640155701,994,5
0.05615017146215116,0.1425917940663517,995,5
0.03754473127908322,-0.1460951218262993,996,4
-0.05325703229442307,0.03119265980219886,997,3
-0.1305076656052637,0.038223429404819174,998,8
-0.04191257469005155,0.0428245413860702,999,5
-0.10869036940335602,0.09826775107391518,1000,3
-0.13244425319634845,-0.05461697295530852,1001,7
0.0018852437710214231,0.08523476079861467,1002,1
-0.25186804562936194,0.040868913075014134,1003,8
0.05102867646808604,0.09605569699444787,1004,5
-0.029847037593754497,0.006293522016654398,1005,8
-0.1587847967151629,-0.11887243801213737,1006,2
-0.09805099578157185,-0.19426993107823187,1007,2
-0.04422893655713466,-0.07703515140004469,1008,7
-0.19621821565040795,0.07540752270480627,1009,8
-0.18544515234472642,0.023866320152399464,1010,8
-0.0009575024741522286,-0.03040337961066878,1011,4
0.03290657415767893,0.00048332784597571063,1012,1
-0.09031798247112462,0.042997187417263834,1013,8
-0.06582672309253773,-0.08167399349796182,1014,2
-0.012019672786013121,0.10758010880899944,1015,0
-0.059552980418225765,-0.11810848570645499,1016,2
-0.13750820729606122,0.018341310043800647,1017,8
-0.14530954185721973,0.0193076174293012,1018,3
-0.1309185176823104,-0.1660026104495297,1019,2
-0.1519748988161266,-0.07208198754648157,1020,1
-0.19601680700414326,-0.015145616416766731,1021,8
-0.0016315965309547423,-0.0396699628610754,1022,7
-0.24067541073751694,0.007721145638666694,1023,8
-0.0665745928621649,-0.07119485836505461,1024,9
-0.04060954190997128,-0.09509475015107921,1025,7
0.029207956914069928,0.12222420598591983,1026,0
-0.2524625038336584,0.06008611623985911,1027,8
-0.04202603073246905,0.01376030714525753,1028,8
-0.017177032928781984,-0.0943789209658515,1029,7
-0.1326367411140229,-0.07277036398541127,1030,8
0.09780320545992262,-0.12901785161707166,1031,4
0.0695513023865303,-0.08027074138976556,1032,4
-0.06750848004136811,0.02669674463171091,1033,3
-0.28745006515238886,0.10490456865063423,1034,8
0.23830138341082116,-0.06673394896409299,1035,6
-0.16720275770576848,-0.016183772259625202,1036,8
-0.08730547872307752,0.02989508742701681,1037,8
-0.018700419412853712,0.20377497037059997,1038,0
-0.0065698044395359504,0.10275021130538257,1039,0
-0.03296330822632408,-0.0015029098739356252,1040,7
0.004141362253681659,0.006549184613715803,1041,9
-0.20458141154852982,-0.22175812771823641,1042,2
-0.02846078432223306,0.12019631508918409,1043,3
-0.3439067248900585,0.38465152387780566,1044,3
-0.05011212482741706,0.051293959391650205,1045,3
-0.02406002150890275,0.060526967243888445,1046,3
-0.11491639001405231,0.03641493332382231,1047,8
-0.048754290476381024,-0.06607452789735051,1048,2
0.1288366082770032,0.14137967606473306,1049,5
0.00512594432890555,0.11097923061220212,1050,0
0.03671307920627826,-0.0928621796706604,1051,4
-0.2024390144042551,-0.026529920527218736,1052,7
-0.017717598905311854,0.09413101759601483,1053,8
-0.05572890598379205,0.061053124452420005,1054,3
-0.0287916806833572,0.21698395962736783,1055,0
0.021647799229019188,0.09109343675957854,1056,7
0.08997667475401636,-0.056862978409597226,1057,9
0.014338027961822217,0.058801882027758566,1058,0
-0.03467483066363341,0.243826183873553,1059,0
0.016728799728243277,0.07075691313822975,1060,5
-0.10107817009399844,-0.013646066553586411,1061,7
-0.09217773529562345,-0.2880290706318352,1062,9
-0.014051994625079169,0.18683692541349015,1063,0
-0.21609246020091213,-0.00718061369487768,1064,8
-0.07881204321392302,0.05925540651668114,1065,3
-0.03885049819946139,0.10712503365240299,1066,7
-0.06845737692897277,0.14695536312003693,1067,3
-0.04632345108749422,0.11937124328042457,1068,3
0.17621835299225616,0.06960126427921194,1069,6
-0.059767942707611155,0.10855431078489754,1070,3
-0.1534631696340785,0.0460147804378805,1071,8
-0.09259523639832787,0.01139395674153328,1072,3
0.09017771167559163,-0.011009857370950197,1073,6
-0.05131592933174523,0.002819014901162689,1074,8
-0.049596587398409255,0.01370882100820362,1075,3
-0.05534798547225248,0.08926042606282429,1076,3
-0.0739168153406216,-0.11494769492668853,1077,2
0.006260622070475867,0.051618743124227026,1078,5
-0.1667218585609694,-0.14500439724092054,1079,2
0.03047395849631891,-0.09830306434944462,1080,4
-0.019559407955715816,0.06261662179962604,1081,0
0.0025550806070611127,0.02358494864293258,1082,3
-0.10400978100597781,-0.08677023668066706,1083,9
0.1428877457084733,-0.0797094499901985,1084,1
0.003704339568903543,0.03951370369442539,1085,3
-0.14750084793723933,-0.0281831487090329,1086,0
-0.07279840482967347,0.11320939018570833,1087,3
0.00484935777199159,0.06809440776182311,1088,5
-0.04112605452996889,0.03826144570381504,1089,8
0.034108264100448885,-0.005487121081610417,1090,6
0.3254531122916253,-0.0550194626680333,1091,6
-0.20437182225718753,-0.12532445625416277,1092,2
0.10189965186628552,0.058419972625096364,1093,6
0.0239591423648115,0.03783790309047437,1094,5
-0.2056075002921628,-0.0446080249721387,1095,7
0.024209912311050356,0.10983072638284587,1096,5
-0.1564833576475802,0.08742885101290372,1097,8
0.0028881831150458716,-0.019298435030766902,1098,5
-0.04484413514406995,0.16667500557717255,1099,0
0.06501216009304533,-0.06642547764950524,1100,2
-0.11962693410976,0.06396773521586281,1101,8
-0.02939532576319787,0.08839607413281601,1102,5
-0.0019870120980388776,0.19040380819547303,1103,5
-0.19609580299531093,-0.1915716153738082,1104,2
0.08591820160049214,0.03698801618664594,1105,6
0.08671201515189379,-0.08793122145685874,1106,9
-0.11211583849040511,0.03511279753875876,1107,8
-0.025484056971927144,-0.007545733626873842,1108,9
-0.2678779871361477,-0.1388410847325374,1109,9
0.009900344358387712,0.019424217622413358,1110,7
0.06556035797547212,0.14799107752622506,1111,5
-0.1935586493823634,0.062420625496693874,1112,8
-0.07377375343122627,0.06195917868538304,1113,8
-0.09923937608509943,0.03809045695701569,1114,8
0.12388011967712866,0.03958298640076091,1115,8
0.10175746959226437,-0.01649921633299534,1116,6
-0.03779641988526785,-0.015301645682178679,1117,8
-0.056416682192649205,-0.032100535183177084,1118,7
0.014218016827762666,-0.002397000713615755,1119,9
-0.008343592076695138,-0.007200911924791379,1120,1
-0.1121078388234212,0.017645239952716135,1121,8
-0.052688000118758585,0.06603495787283457,1122,3
-0.022715770794758804,0.029120828183444414,1123,8
0.2852918022149253,-0.031277411114118,1124,6
0.0482440071308283,0.12667412428607552,1125,5
-0.09423950792170153,0.11794525613336541,1126,3
0.12454339408732691,0.003423156678896564,1127,9
0.032918736637944555,-0.02435826701307047,1128,7
-0.04175077429934078,0.0194612211944408,1129,3
-0.09405727688278756,0.02357645685383089,1130,8
-0.05287532248257728,0.19010683598386646,1131,0
-0.09559643232124822,-0.03736015855646983,1132,7
0.11622466234643956,0.20189146471673625,1133,5
-0.13258357059292125,0.031044542476207658,1134,8
-0.10988238441228954,0.061382472673311025,1135,8
-0.04153912426363323,0.0510545194395625,1136,8
-0.02717582674279248,0.04385769643866661,1137,8
-0.12024594704107698,0.040458373320703664,1138,8
0.12133651275279905,-0.03096086449416807,1139,6
-0.07485081561594303,-0.01388475229148,1140,7
0.1040214977552324,0.13755739026858632,1141,5
0.09749187181634128,0.12327171481086706,1142,5
-0.25029963311232867,0.020413364171459614,1143,8
-0.0496080944539825,-0.005275373813136468,1144,7
-0.05887964748307147,-0.015670570589110346,1145,1
0.007621829149224734,0.05792109187024858,1146,1
-0.09375297141252835,-0.02984388265039878,1147,8
0.02360419047320561,-0.06252951262837199,1148,9
-0.12797446626140402,-0.12751832453342482,1149,2
-0.10670279077812475,-0.08045860612525399,1150,2
0.16259604840370967,-0.007119761643150887,1151,6
-0.017718003583256283,0.010726866779531479,1152,8
-0.014994216610075412,-0.07625962507212801,1153,0
0.008427145027494773,-0.18794613782231673,1154,4
-0.007772242770760842,0.12238806603468858,1155,5
